,,,,,,,,,
2017-07-17 15:53:00,793209.4,127.0,19858976.75,22655874.3333,0.145027443089,291348457.5,3350.0,14196.0,3251.0
2017-07-17 15:58:00,316772.25,135.666666667,611636.6,3491467.0,0.309723887104,467741342.667,1556.4,1534.75,8174.33333333
2017-07-17 16:03:00,72817.0,5.0,97444.25,1944640.66667,0.0579806796795,742182.0,449.666666667,824.8,96.5
2017-07-17 16:08:00,30485.8,1.0,11969.0,0.0,0.0413464246151,343260.666667,118.6,242.4,34.6666666667
2017-07-17 16:13:00,157313.25,964.0,87097.5,24765460.0,0.268739413705,101339232.5,681.4,891.0,3113.5
2017-07-17 16:18:00,134080.25,1397.33333333,47519.3333333,6972992.5,0.815181515823,81621845.0,203.0,438.25,2810.0
2017-07-17 16:23:00,117376.2,28.0,43819.6,4996023.33333,0.117155596491,2102979.5,430.5,475.5,144.5
2017-07-17 16:28:00,108757.5,309.0,43932.6,126243.0,0.0571563063166,360277.333333,321.6,464.0,34.6666666667
2017-07-17 16:33:00,195199.5,1692.0,154551.0,13028318.3333,0.0788632917239,2013257.5,813.4,928.8,168.0
2017-07-17 16:38:00,13022.5,0.333333333333,12367.25,4502.5,0.0523672862477,461835.666667,127.666666667,162.25,41.6666666667
2017-07-17 16:43:00,13178.3333333,0.0,11156.6666667,8463.0,0.0528898723327,977299.0,123.2,150.4,73.5
2017-07-17 16:48:00,12144.0,2.0,12354.4,32674.5,0.0533959537006,974035.0,126.0,151.5,78.0
2017-07-17 16:53:00,12661.6,0.0,11936.0,0.0,0.0497053114265,318817.5,129.0,152.666666667,28.5
2017-07-17 16:58:00,12287.3333333,0.333333333333,12010.3333333,25248.5,0.0507421114747,354311.333333,120.75,153.75,42.6666666667
2017-07-17 17:03:00,274391.0,21.0,173523.2,1269881.66667,0.332943471622,4745155.5,924.6,1245.5,494.5
2017-07-17 17:08:00,329216.2,153.333333333,305162.5,2997024.5,0.16990913065,3840569.33333,1355.8,1818.0,331.0
2017-07-17 17:13:00,395106.25,41.0,1039930.0,1551193.33333,0.342989509563,10287653.5,1366.5,2260.25,411.666666667
2017-07-17 17:18:00,334854.6,109.0,114127.333333,2574818.0,0.510251961634,355714257.0,907.25,1086.6,5695.0
2017-07-17 17:23:00,369084.0,12.3333333333,1370305.0,332806.0,0.5150737563,32886381.0,983.5,1496.6,816.666666667
2017-07-17 17:28:00,172161.0,7.5,330341.75,106827.5,0.657069674764,9501313.66667,833.2,2489.0,916.5
2017-07-17 17:33:00,211542.8,60.0,8177921.0,336333.0,0.132253406005,13439052.0,724.0,4046.0,319.666666667
2017-07-17 17:38:00,384910.75,2151.0,121741.6,65613349.5,0.126834922288,7085366.66667,856.4,1005.75,246.0
2017-07-17 17:43:00,410068.8,6852.0,247632.4,182660268.667,0.410784300372,9605063.0,1139.4,1255.0,654.0
2017-07-17 17:48:00,386450.6,1008.5,772050.0,19060388.0,0.081014319284,5694840.33333,728.0,1149.8,221.5
2017-07-17 17:53:00,98054.75,79.0,143827.75,1115102.66667,0.137889033238,1955326.0,373.4,352.75,162.333333333
2017-07-17 17:58:00,41252.6,18.5,78736.5,297172.5,0.0592052911379,703607.333333,286.25,284.2,116.5
2017-07-17 18:03:00,1272319.75,921.0,211391.25,34852421.0,0.332577359134,5762509.5,1113.0,999.8,180.333333333
2017-07-17 18:08:00,10809.0,77.0,15882.75,1103819.0,0.0654566115903,6326450.0,95.25,107.75,91.0
2017-07-17 18:13:00,88805.4,2.0,9937.0,149825.5,0.0509152946402,1837042.0,96.8,140.0,71.6666666667
2017-07-17 18:18:00,347311.0,2583.33333333,237281.4,33336293.6667,0.108523935379,50282438.0,822.75,968.75,3043.0
2017-07-17 18:23:00,789368.0,621.0,412663.0,13634713.0,0.12396615186,4828321.5,1490.75,1644.4,856.666666667
2017-07-17 18:28:00,162707.666667,766.0,377135.8,28313971.0,0.0976323445613,3680260.33333,972.25,791.333333333,191.5
2017-07-17 18:33:00,254139.5,4881.5,220365.75,49052774.5,0.136070578702,106043284.0,688.5,1018.6,2308.66666667
2017-07-17 18:38:00,140046.6,502.666666667,325462.8,10115096.6667,0.215017881055,70961270.3333,629.5,829.4,760.5
2017-07-17 18:43:00,928223.0,3364.0,304008.25,32802496.0,0.332562592787,246249753.5,1226.25,1160.25,6852.0
2017-07-17 18:48:00,398837.25,1760.66666667,305483.6,16521024.6667,0.160510740455,71042527.6667,1150.0,1361.0,746.0
2017-07-17 18:53:00,47026.4,320.0,102668.4,5568601.0,0.285209810985,135621283.5,336.2,349.6,6932.66666667
2017-07-17 18:58:00,22555.2,0.0,21650.6,0.0,0.0587772924434,608818.666667,158.5,171.8,84.5
2017-07-17 19:03:00,22687.0,0.0,23286.25,0.0,0.0631766557162,2097534.5,163.6,176.2,95.0
2017-07-17 19:08:00,22419.25,0.0,23548.5,0.0,0.058820924281,549952.0,143.0,186.0,75.0
2017-07-17 19:13:00,23734.75,4838.0,29733.25,41151475.5,0.0890896474843,127293940.0,178.75,202.0,2297.0
2017-07-17 19:18:00,22092.5,3369.66666667,21868.0,30980355.0,0.373384245978,164607063.0,156.6,173.6,8320.5
2017-07-17 19:23:00,21803.6,3806.0,21713.4,31028656.0,0.425839579656,207277477.5,147.0,174.0,8994.0
2017-07-17 19:28:00,21563.3333333,335.666666667,21966.5,2879942.0,0.242244755128,50704601.6667,151.25,173.6,1332.5
2017-07-17 19:33:00,35800.8,161.5,92998.75,2899834.5,0.0951599528084,7107686.5,237.75,221.5,685.333333333
2017-07-17 19:38:00,129253.2,1.0,28193.6,37190.0,0.0643997984993,574621.0,329.0,248.25,100.0
2017-07-17 19:43:00,13464.4,1.0,11690.2,26014.5,0.0577863682492,463110.5,141.8,149.2,82.3333333333
2017-07-17 19:48:00,17989.8,0.666666666667,11338.75,12005.6666667,0.0596132293507,539024.333333,159.0,179.8,72.0
2017-07-17 19:53:00,13501.4,0.5,16303.2,11882.0,0.055155360788,494673.0,155.2,170.8,115.666666667
2017-07-17 19:58:00,19953.0,6.66666666667,11765.0,79212.6666667,0.0578562614876,10972151.0,151.4,155.4,80.0
2017-07-17 20:03:00,13592.0,0.0,12431.6,0.0,0.0557917914015,513575.5,139.8,150.4,88.6666666667
2017-07-17 20:08:00,15748.0,0.0,12615.75,750.333333333,0.0531093991215,525289.0,148.4,152.6,74.5
2017-07-17 20:13:00,12979.75,0.0,11841.0,0.0,0.0518161954901,538518.5,147.0,150.75,85.6666666667
2017-07-17 20:18:00,49953.0,0.666666666667,42869.5,9901.33333333,0.0563731767562,634171.666667,144.25,386.25,74.0
2017-07-17 20:23:00,5166.2,0.0,8941.2,0.0,0.0506699298929,811588.0,86.2,88.2,90.0
2017-07-17 20:28:00,184287.0,52.3333333333,210768.25,2218930.0,0.0656274203109,785636.666667,474.0,447.6,129.5
2017-07-17 20:33:00,21030.0,4.0,15811.4,235242.0,0.0572621269541,4593621.0,102.0,125.2,345.0
2017-07-17 20:38:00,163996.2,1251.66666667,309700.4,11209475.3333,0.262152543937,185762347.0,661.0,641.2,10403.5
2017-07-17 20:43:00,14041.5,516.5,19614.6,9141732.0,0.641539982563,436031863.5,90.6,114.6,18388.6666667
2017-07-17 20:48:00,35060.5,20.3333333333,37878.4,378069.333333,0.268190907144,144018861.333,105.5,180.5,2728.5
2017-07-17 20:53:00,7126.75,0.0,11327.8,563.0,0.0540011643159,611561.0,73.0,103.8,126.0
2017-07-17 20:58:00,7804.6,3.66666666667,12454.2,111524.0,0.053975806086,648344.333333,88.0,104.5,101.5
2017-07-17 21:03:00,8613.4,0.0,12715.25,563.0,0.0542287979062,531692.5,94.5,106.0,107.666666667
2017-07-17 21:08:00,6584.6,0.0,11811.2,375.333333333,0.0544993101723,579942.0,75.0,101.5,85.0
2017-07-17 21:13:00,6534.0,0.0,11084.0,562.5,0.0561297675732,505066.5,72.0,102.5,108.0
2017-07-17 21:18:00,7842.4,0.0,11230.25,750.666666667,0.0547169117486,512722.666667,99.0,101.8,78.5
2017-07-17 21:23:00,7784.6,0.5,10701.25,14070.0,0.0517323270058,535210.5,86.8,104.25,94.0
2017-07-17 21:28:00,7927.4,0.0,10861.6,375.333333333,0.0524336359988,539751.0,98.6,99.4,87.5
2017-07-17 21:33:00,6629.6,0.0,11294.25,563.0,0.0539096818752,503756.5,83.8,99.5,96.0
2017-07-17 21:38:00,6971.66666667,0.333333333333,10991.5,8672.0,0.0561256008411,610929.0,83.0,103.333333333,94.0
2017-07-17 21:43:00,8553.8,0.0,11574.4,563.0,0.0564075274569,540674.0,99.8,107.0,91.6666666667
2017-07-17 21:48:00,9163.0,0.0,12037.4,375.333333333,0.0538846775178,612471.666667,96.75,110.0,97.5
2017-07-17 21:53:00,8900.2,0.0,12694.6,563.0,0.0512502910081,1301889.0,99.8,112.4,148.0
2017-07-17 21:58:00,9219.75,1.33333333333,12087.8,35225.0,0.0515697590723,630556.333333,97.2,109.4,94.0
2017-07-17 22:03:00,13368.0,0.0,14415.0,563.0,0.0539014609997,535209.0,103.8,124.0,115.333333333
2017-07-17 22:08:00,9673.2,0.666666666667,15859.2,9662.0,0.054322216568,628067.666667,106.8,122.5,83.5
2017-07-17 22:13:00,8266.2,0.5,12247.2,13008.0,0.0496832952635,527912.5,81.6,110.6,113.333333333
2017-07-17 22:18:00,8959.0,0.0,11804.6,0.0,0.0505307440263,606578.0,95.8,107.8,84.5
2017-07-17 22:23:00,9062.4,0.0,12106.6,563.0,0.049856608603,540092.5,98.25,110.8,79.0
2017-07-17 22:28:00,8874.5,0.0,11867.0,750.666666667,0.0495827262287,549230.333333,98.5,107.0,79.0
2017-07-17 22:33:00,8964.2,0.0,12460.0,563.0,0.0503851733835,564251.0,96.0,111.6,83.0
2017-07-17 22:38:00,7962.25,0.0,12195.25,375.333333333,0.0544916875425,611723.0,76.6666666667,109.0,88.0
2017-07-17 22:43:00,8796.5,1.0,13725.0,23764.0,0.0578657873012,518564.5,106.333333333,108.0,82.5
2017-07-17 22:48:00,6727.33333333,0.0,12000.2,750.666666667,0.056040362407,605848.666667,81.25,108.0,80.0
2017-07-17 22:53:00,8670.0,0.0,12103.2,563.0,0.0610140603879,561202.0,93.2,108.2,82.5
2017-07-17 22:58:00,9025.4,0.333333333333,11756.5,10504.0,0.0626135552643,584524.666667,94.4,112.25,81.0
2017-07-17 23:03:00,9449.25,0.0,13205.4,563.0,0.0604742041534,608890.5,102.0,111.8,87.5
2017-07-17 23:08:00,7583.0,0.0,12718.6,750.666666667,0.0580737437838,629016.666667,85.4,108.6,95.3333333333
2017-07-17 23:13:00,8849.8,0.0,11532.75,563.0,0.0585856943448,538672.5,99.0,109.4,77.0
2017-07-17 23:18:00,8504.0,0.0,11635.8,750.333333333,0.0560122321983,590262.0,93.4,107.6,86.6666666667
2017-07-17 23:23:00,8143.75,0.0,12170.75,563.0,0.0579701319617,561629.0,79.75,110.75,83.5
2017-07-17 23:28:00,9567.0,0.0,12562.0,750.666666667,0.0561677065703,568034.333333,102.25,110.8,84.6666666667
2017-07-17 23:33:00,8549.6,0.0,12099.2,563.0,0.0605890463696,556736.0,95.25,109.4,84.0
2017-07-17 23:38:00,8842.0,10.3333333333,12258.2,134540.333333,0.0568633106648,628227.0,98.6,109.4,96.0
2017-07-17 23:43:00,8248.5,0.0,12017.6,563.0,0.0560197281603,517304.0,97.5,108.6,78.5
2017-07-17 23:48:00,8496.2,0.333333333333,12499.25,1740.66666667,0.0573097253201,1785963.0,91.8,109.6,81.3333333333
2017-07-17 23:53:00,18371.4,0.0,18933.4,563.0,0.0603433579695,574177.0,125.2,168.8,76.5
2017-07-17 23:58:00,11711.4,0.333333333333,17208.6,10880.3333333,0.0590500891059,606997.666667,128.6,135.0,86.0
2017-07-18 00:03:00,9197.0,0.0,13134.75,563.0,0.0582735736622,553536.0,102.6,111.5,77.0
2017-07-18 00:08:00,9330.0,0.5,12714.5,1058.0,0.056185433519,589043.0,87.5,111.4,100.5
2017-07-18 00:13:00,9097.66666667,0.0,11801.5,0.0,0.0615900737083,576871.5,97.75,104.0,79.0
2017-07-18 00:18:00,7503.25,0.0,11930.25,0.0,0.0569725323169,545944.0,69.6666666667,112.0,84.6666666667
2017-07-18 00:23:00,9036.4,0.0,12825.0,0.0,0.0558660479696,519822.5,95.0,113.2,70.5
2017-07-18 00:28:00,9583.0,0.0,13396.25,0.0,0.0556770169007,604334.666667,97.8,112.8,88.3333333333
2017-07-18 00:33:00,8226.6,0.0,12001.2,0.0,0.0608928144942,500447.5,96.75,108.6,68.0
2017-07-18 00:38:00,8323.2,0.0,11860.5,0.0,0.0624218946861,585821.0,85.0,106.0,81.3333333333
2017-07-18 00:43:00,7373.25,0.0,12104.0,0.0,0.0579358418807,514416.0,77.0,109.0,84.0
2017-07-18 00:48:00,7737.8,0.333333333333,12181.8,7921.33333333,0.0576729559579,591853.0,76.5,110.25,80.6666666667
2017-07-18 00:53:00,7729.2,0.0,12140.6,0.0,0.0577645204003,583735.0,76.0,110.2,89.0
2017-07-18 00:58:00,8362.6,0.333333333333,12813.25,9004.33333333,0.056156098172,560190.333333,82.8,110.4,79.0
2017-07-18 01:03:00,8001.6,0.0,13483.4,563.0,0.0612947389484,600641.5,79.0,114.0,94.5
2017-07-18 01:08:00,8664.4,0.0,13139.8,0.0,0.0593932646562,585428.333333,94.75,110.0,82.6666666667
2017-07-18 01:13:00,8472.6,0.0,11836.0,0.0,0.0589151380008,549279.5,94.6,108.8,81.0
2017-07-18 01:18:00,7886.8,0.0,11926.2,0.0,0.0578239919289,525949.666667,82.5,110.5,80.3333333333
2017-07-18 01:23:00,8289.2,0.0,12018.2,0.0,0.0540331665349,519301.0,96.6,110.4,75.0
2017-07-18 01:28:00,8212.8,0.0,12804.6666667,0.0,0.0573653263559,522345.0,99.0,108.8,75.3333333333
2017-07-18 01:33:00,8380.75,0.0,11710.75,0.0,0.0591538296049,519925.0,97.2,107.8,71.0
2017-07-18 01:38:00,8295.4,12.0,11951.8,85053.0,0.0540582035581,553043.0,100.25,108.0,75.0
2017-07-18 01:43:00,7245.2,0.0,11864.75,0.0,0.0552906755346,610988.0,86.0,106.6,88.0
2017-07-18 01:48:00,7866.0,0.0,11661.6,0.0,0.0568245312158,567520.0,75.0,108.8,75.6666666667
2017-07-18 01:53:00,8574.4,0.0,11692.8,0.0,0.0572536581732,540357.5,94.4,107.6,75.5
2017-07-18 01:58:00,10316.75,0.666666666667,13769.4,72033.5,0.0576460345622,579336.666667,101.0,112.0,81.0
2017-07-18 02:03:00,8644.25,0.0,13069.2,1980.33333333,0.0560566387239,536575.0,97.0,108.6,81.0
2017-07-18 02:08:00,9255.6,0.0,13286.75,0.0,0.059308191955,597265.0,103.75,111.0,88.3333333333
2017-07-18 02:13:00,9352.0,0.0,11752.2,0.0,0.0640699662343,506174.5,101.0,106.5,68.0
2017-07-18 02:18:00,9253.4,0.0,11821.0,23763.5,0.0651197114566,521991.666667,104.0,107.2,72.0
2017-07-18 02:23:00,8174.25,0.0,12543.5,0.0,0.0594018836963,552120.0,98.0,105.75,85.0
2017-07-18 02:28:00,8190.0,0.0,13186.75,0.0,0.0638475914623,585364.0,82.0,109.4,76.0
2017-07-18 02:33:00,6956.75,0.5,11685.0,6753.5,0.0657849875895,472878.5,74.4,108.75,66.0
2017-07-18 02:38:00,7617.8,0.0,11009.25,0.0,0.0594654975846,587845.0,69.25,108.0,86.0
2017-07-18 02:43:00,6969.6,0.0,11652.4,0.0,0.0570857659408,528385.0,75.6,104.8,76.0
2017-07-18 02:48:00,7555.25,0.666666666667,12356.4,16832.3333333,0.0545440876183,603959.666667,76.2,109.4,80.0
2017-07-18 02:53:00,9069.4,0.0,11868.4,0.0,0.0536589504527,535895.0,101.6,107.4,73.5
2017-07-18 02:58:00,8893.66666667,0.5,9968.33333333,13507.0,0.0524580539816,527517.0,100.5,101.5,83.5
